,0,1,2,3,4,5,6,7,8,9,10,11,tss,new_tss
10206,0.15204777664116856,0.03218476617302599,0.1240450258409061,-0.03403309708528379,-0.0040722660554301385,0.032787834407394946,0.08891907838216052,-0.025916243339817784,-0.10321676438373607,-0.050555504562531765,0.0070326979311467275,0.13637442087536106,1,1
14358,0.22467847198509952,0.0033979449175615558,0.015310379586449253,0.06677794468725776,-0.1641406733981805,0.0410880201578686,0.1384841481674343,0.1886727230422284,-0.04678781272722266,0.0051537790609543915,0.135666703984173,-0.07767032320201307,0,1
19703,-0.11845182380572264,0.009250106433160972,-0.0038339823118279707,-0.05332489080654201,0.1881268979159532,-0.010706138769985636,0.17646032681915835,-0.049828038070911865,-0.10926543948242003,-0.06952131087028648,0.1511308904563567,0.03116536222837818,0,0
23233,-0.06773982823168126,-0.05737786024038884,0.3148851207563078,-0.2211949844625766,-0.12547411318987578,-0.2504972223783107,-0.0966619702087972,-0.003091510738612996,0.02473537644064004,0.07760026951091559,0.033966331119876944,0.06934579045287605,0,0
19078,-0.1660532165691945,-0.16856633085618464,-0.04388615757309159,-0.016969191053134967,-0.11975768580580055,-0.09276408759778242,-0.14301380432950783,0.015233490452051267,0.12388767842377098,-0.023593937416254616,-0.00826065370009846,0.04936895327807034,0,0
7833,0.028342535348188147,0.1577185616950224,-0.2954124035019185,0.11334543726913082,-0.0366287975066302,0.07499964035912812,0.019404122624814783,-0.0629056805408474,0.1006276972854741,-0.011157615370567866,0.07727863241476407,0.02298715111406416,1,1
20861,0.009844423998628959,-0.0692363501885605,-0.06484752515014054,0.1785499582057881,-0.060974556796346085,0.035637576545858966,-0.17809572490783027,-0.05704149259608817,0.04768472794518882,-0.05459619294327282,-0.05346341487552687,-0.019538678633760062,0,0
4383,-0.10903463622693724,0.22735850761980805,-0.08221453532215518,-0.04653860643888525,-0.04802038628783901,-0.18717061645305177,-0.20130909029950464,-0.025771196018569413,-0.04383450436428497,0.07091917821370292,-0.07872894232779495,0.043967856393077834,1,1
18727,-0.2778384443445264,0.11616521225900919,0.1884000458832597,0.3150606076475077,0.06175831408905209,-0.06343551107654924,-0.09198901893552208,-0.0023325566436661824,-0.10050327721042546,-0.12338958940826292,0.03777025421926008,0.016890572660017065,0,0
10622,0.13799528891810423,-0.06712633351056693,-0.07724436514842607,0.20208728991074737,0.05476863694082465,-0.07168201680336639,-0.08638926885136157,-0.3039549248515735,-0.08307249993088434,-0.16152204841522835,-0.012847503566400473,-0.09975104949069181,1,1
22751,-0.19537162901556282,0.14921672546060355,0.17632437067886272,-0.013515908601393909,0.03992618806905979,-0.1666304428129124,-0.01969799055733512,0.035340876144512146,0.0056580056448631,0.017088564779527148,-0.011818793349966161,0.01577791492198306,0,0
2996,0.2602266972123878,0.2115443058967074,0.0863668119852924,-0.11542313713904112,-0.050060967408256093,0.01223552254137328,-0.020926689509113233,0.03747941524407667,0.042276128209010805,-0.037857788499359175,0.07884096283844584,0.007781917218729447,1,1
20447,-0.16695564592733145,-0.23574338214153226,0.12143553860054777,-0.11720526608934143,-0.1625578925330343,-0.03550857312645397,-0.057207522101495614,0.08530456477687531,0.08478474963861113,0.13898766197036935,-0.06315740437272369,0.10053274221356724,0,0
18491,-0.39339015928361726,0.32225809612354195,0.13838685759403258,-0.1694996359002206,-0.03518957563922573,-0.007399410222179003,0.12305696387691552,-0.006920064364715655,-0.033453071681433695,-0.012222150638760278,0.12017835255266929,-0.044959174325512566,0,0
16213,-0.2672777962985833,0.14806375625091478,-0.029834340663110463,-0.16829074729011115,0.10269606932853476,-0.16038230581025573,0.05749684680269188,0.038892210138132315,0.03018651627011026,0.13317054771501058,0.10842289675371405,-0.07984872406904178,0,0
18436,0.2226188052373444,-0.45643887746144746,-0.13910957065601492,0.1424362235553141,0.028644697969414292,0.017814214487081738,0.08630346507875977,-0.13981902865940407,-0.02055005078486871,0.08654191566789432,-0.09841311582641471,0.05686588543767146,0,0
585,0.4973925433315415,0.17021960100053796,-0.10831675675934785,0.09892524017781036,-0.07596742316458988,-0.06382528206007078,-0.10200454874420058,0.025637828983326887,-0.0064086051075098495,-0.08565255111431597,-0.01572999509577713,-0.008491470692864747,1,1
22273,-0.2982714540110462,-0.12981109082355038,-0.12110335563222722,-0.14904830801511665,0.07089190179054942,0.017616440935794276,-0.17629613565798702,-0.11470378827440168,-0.008425244338275241,0.10767191118429488,0.05333370087837198,-0.0272713936753882,0,0
8632,0.34682507733432827,-0.2971326831634546,-0.050894203479843636,-0.12208821428260827,0.03501720573334417,0.08862362911425684,0.1364767067916215,0.14344024673301106,-0.1798309228997749,-0.0754369506602335,0.08789086592003945,0.031182242168443394,1,1
13204,-0.3458131664554431,-0.15881155180700812,0.07041551844160016,-0.13423740932986028,0.06750113224980604,0.06884727043808653,0.08523415266624222,-0.11872862206432566,0.06390623733523836,-0.10486791184115613,-0.15013892503154605,0.10726482340728609,0,0
9336,0.24378544289418405,0.2457337187559215,-0.27482749875571366,-0.040600913196332,-0.046809392414605945,0.017284385113966846,-0.10089561818144441,-0.007140384009063282,-0.0209472443520864,0.02270002655087869,0.001343914437705418,0.1491498639097839,1,1
25281,-0.16097618690986065,-0.08136325482857194,-0.22126393431704175,0.01590117086085977,0.14968861238198475,-0.16430323414350792,-0.09300248343073228,0.0006797179979353916,-0.20897938410590336,0.08513159993296712,0.11554807270126931,0.028599597176775474,0,0
15016,0.041755992825381325,-0.039119773343373576,-0.05358586273872783,-0.12667964028756268,0.07621907509360254,0.08449456249980397,0.028918365604938708,0.14439885021969753,-0.08190936298855882,-0.01930977110288,0.00886463463612635,-0.11630392281586167,0,1
19816,0.08968121624599318,0.1589726470280571,0.1578201963292005,0.06226718992172986,0.17369632359455942,-0.17021278386073155,0.09458645249831037,0.027930347903707527,0.1228538420743368,-0.04950929625587149,-0.04112306670297922,-0.00019058308910046805,0,1
11177,-0.04055570770854409,0.09534686303723465,-0.038055538316408566,0.012323149633221108,0.0033770935132715098,-0.1770217930936589,0.07209770527076272,0.015362361898170395,-0.05151066333171596,-0.03236672657115414,-0.017802444458610407,0.04948818083629227,1,1
16364,-0.4068264866039985,0.1294277810537408,0.001433349329850458,-0.041106821152219336,-0.03979949467518283,0.04070754242752677,0.09908978458391036,-0.03345385140275133,-0.051069782937933704,-0.10928565721333752,-0.008334372928784627,0.08278574903241336,0,0
6839,-0.15601404998226248,0.21790381893810393,0.22041560350505482,-0.23352427136180123,-0.011304297214067912,0.1844506488555867,-0.0002442780037089588,-0.036583195967520826,-0.07904248162545914,0.024504395999343932,-0.011075018506056265,0.058876682320796916,1,0
10458,0.35489750402257486,-0.10823223617822672,-0.030490256688281904,0.0011379552137992528,0.04124366980481123,0.0421248367563907,0.014898865452024767,-0.16759706629131996,0.015436836007526725,0.08397061917976263,0.038159946287955056,-0.0016307693710148877,1,1
555,0.18769859353631665,0.08762758455718456,-0.0805702158037901,0.10215905841083313,0.05238957837033861,-0.18355698153451594,-0.10139136688976914,-0.04675674534777423,-0.009840262421751622,-0.1191162806678002,-0.03121247911437541,-0.05712019291756345,1,1
420,0.18471870486455197,0.282473850908777,-0.09106588663882531,-0.04795324236381299,-0.14990790079582914,0.01918481938215574,-0.046990200380076425,0.09319128583912062,-0.0733211967031492,-0.09959244541231888,-0.0008899028756114322,0.10089864313682403,1,1
22808,-0.2589806183803458,0.23746813145470075,0.2350994020061972,0.01460347883958133,0.1274354783543036,-0.07768204852487054,0.004136524230015802,-0.010288630640202311,-0.13919940325197555,-0.16841699813516287,0.05160453753376221,-0.06602622188154839,0,0
17963,-0.16148293757903445,0.08926315319090077,-0.257872121448315,-0.13496596082142215,-0.12828273686802114,-0.09997953332257692,0.2992287752027966,-0.09288535997769855,-0.06972216226683162,0.12764830097026356,-0.013574790041821416,-0.09263810101956671,0,0
8181,0.2270268406732132,0.29653185292919926,0.14500159937451507,-0.02074071976256271,-0.03886406282603338,0.05387118058474624,0.1112711744151845,-0.07437123911788082,-0.01568082309122377,0.09226513722882913,-0.08738312413876355,-0.027133641993800608,1,1
10587,0.05830968641916625,0.012091580971471193,0.17372293269854464,0.22984787621383118,0.028858652220308912,-0.20454492507271588,0.06403974661866389,0.04049039541479755,0.0024297506357311986,0.061705017342904754,0.03239113994895685,0.08837599547987296,1,0
21025,-0.33797678828962996,-0.26068693489412914,-0.08925687335836925,-0.07537905255104761,-0.08283292062356436,-0.03203893814708442,-0.028945803308655878,0.04143011658336591,0.1477890893400509,-0.12414053841088561,-0.05202563469565269,0.03512856039236829,0,0
24556,0.34583847750666036,0.0043370293238627015,0.21829074032142162,0.19662810452315396,0.07117443973207338,-0.04583703072147648,-0.05787099109533375,0.12313874810565031,0.06485423980044476,-0.07589437569833275,-0.04199524179406606,0.03299606741059498,0,1
19085,-0.5014289869724008,0.1603715650977532,0.05301374374992702,0.22420037337480217,0.1472443975723307,-0.009611611382186204,-0.027789333617630342,-0.061992895917587,-0.010275481969108618,-0.015121360941610158,-0.001261501116398804,-0.06753625423301443,0,0
15345,-0.5018511599964401,0.12368455174665033,0.03476287915070914,-0.005588167319471806,-0.17319648246250438,-0.06298907459910459,0.003911952313952483,0.18916248257339388,0.09925383767827893,-0.0554200858445379,-0.05148017202703512,0.0015982249666738983,0,0
17689,0.03373273680289704,-0.33529005085964453,-0.06970632776267735,0.12585774889726223,0.16850060505743272,0.10167577547318217,0.09029394947321433,0.0776245125332228,0.11971945882099831,0.012677204684441796,-0.01671538260065352,0.0054140291586727875,0,0
4066,0.15112055526838172,0.2061071240563765,-0.08394546396166701,-0.019046326040952348,-0.0716206667513,-0.06706548664545983,0.08405822096421409,0.07350211325464326,0.16557626911196635,-0.032176934528158646,0.05404697774788062,-0.0005811222777318381,1,1
2183,-0.10285652946139472,-0.28788959256894814,0.018862456470719418,0.09705454616067914,-0.10743326536013882,-0.011262096886964832,-0.03447345585045123,0.02245104173824308,-0.008376211066994814,0.10192201120542423,0.10363136813887201,0.03950883632754257,1,0
6273,0.251516745436361,-0.4257957297697525,0.012840187397444938,-0.10780833641083686,-0.0013725326877291587,0.12855833944628686,0.014048819387016503,0.11311599112373395,0.12878494657192036,0.04655607638125573,0.0548446104625846,0.054009799952241117,1,0
19142,-0.3141466729509977,0.33314897733577964,0.03344624374698823,-0.09559767097736986,-0.034170806796685896,0.01934223260889166,0.12703241991673517,-0.004283815699988595,0.1217331289286593,0.023473901836290705,0.002628735100925383,-0.05202795341188571,0,0
2000,-0.22042002696145363,0.19818545816115893,-0.18215758994600129,-0.0991927803252269,-0.07829440822615263,-0.15422272272890722,0.16945134372130238,0.07181997528104037,-0.0746797451700365,-0.021065019096121674,-0.0037947301769067775,0.0038149694224085618,1,0
10117,-0.054558406337558485,-0.047156271287834256,-0.190223845595863,0.10901228573217064,0.10428930010630572,-0.2695556185168672,-0.035028369384774,0.011856133479286496,0.054706528159533155,0.0003660137362886565,-0.05755096679478655,0.0023154805557066374,1,1
11592,-0.025894661929671162,0.07779831930701402,-0.06478621893632325,-0.20353669670146107,-0.13625885348851371,0.026654543042848446,-0.07464237586084792,-0.11412377065940171,0.056059118291779855,0.06702024387902213,-0.01718419461976853,-0.06284993571169337,1,1
4013,0.24777245831400138,0.3515238345681408,-0.12769627125788188,0.18326142531184836,-0.07243190466052404,-0.15563472328284061,0.013455321102649785,0.04301967321984224,0.08323553372864352,0.12650375057444221,0.03566140767977603,-0.04372523175946136,1,1
21787,0.2679092319216836,-0.07800862542632069,0.18990872638021722,0.14102481798426142,0.047161934022824537,0.19024037260387866,0.09080029070147198,0.06257516700022285,-0.0623715956418752,-0.027814691473531102,-0.009030931508731214,0.046738071297141116,0,1
9909,0.14428268173887215,-0.15751033707687195,-0.20031217664528614,-0.19530802670643613,0.06429088311320874,0.030240888714413452,-0.05481188289726517,0.0875438151813909,0.13102446039290028,-0.12948414560774216,-0.06751820705013466,0.009621636490230774,1,1
8927,0.05460006102867804,0.053586006916907784,-0.0047009738812980656,-0.1680621650291912,-0.20625361263225947,0.022153308106041665,-0.1315061707790545,-0.10452164835211367,-0.041797449159273845,0.0570528241658714,-0.04621645062098391,-0.06920087299610689,1,1
959,0.2697050559983728,0.11333075169537127,0.0442162223130663,0.033979251398680556,-0.07117779160974956,-0.20556538181646378,-0.13804460649467762,-0.08033765550102803,0.06018623559538746,0.028392620585756305,-0.24824712415739922,0.05226130911683215,1,1
2590,0.17970915639797336,-0.12580343656832935,0.21545628309143852,-0.10557411174659471,0.1437973036559293,-0.06849533737716439,0.02678315253282525,0.05682023465114185,0.026132375196605797,0.07467519480588208,-0.04839909020757518,0.022387149938749754,1,1
20166,0.08962835134165317,-0.0025332040861050864,-0.22612499738605243,0.19589229596979174,-0.1300832376064671,0.06701559492893441,0.3750240794179656,-0.015288737330353522,0.17294623552356497,0.15981570583717628,0.019142169677186568,0.05309744927140894,0,0
25086,0.3240217820735562,-0.1925120897809506,0.07852375876338753,0.1164249843924881,-0.17349056070412583,0.06096286096432951,0.030684726668880898,0.03417814930680138,-0.021346868448576962,-0.011518121654756738,-0.003070591992798945,-0.09977197163526044,0,1
8063,0.18575592451020367,0.1990512961417906,0.22483037473638606,-0.1193581047145876,-0.06463518506598713,-0.0071873945591542365,-0.014019375767314277,0.07484086575719703,0.11759956419732707,-0.03209859447834895,0.19175846479561634,0.08019465587700327,1,1
11148,-0.15772111850922296,-0.04000551805288833,0.04229795209158765,-0.08483923111936552,0.08276674386248564,-0.08198870341637293,0.11556248430641747,0.031163836569219765,0.005120158525107907,-0.07047791199548782,-0.0013353818970918392,-0.07885443420899023,1,0
18573,-0.05153271957324379,-0.048716285291923345,0.051112246757946775,-0.2398930872556851,0.22713226833193303,-0.08026518473416877,0.020760490666582403,-0.04435201535009414,0.10119582879178775,0.15725057041572607,0.05039322147299244,0.0793050739205764,0,1
11945,0.3424133396713285,-0.05004687187327733,-0.04091265544717968,-0.08921363896012888,-0.19998770629945786,0.13147327865945077,-0.06077401104191013,-0.12747939532246835,0.07430067335645263,-0.02489033583346484,-0.10186558895236934,-0.0739637453107429,1,1
85,0.1827120026613716,0.22778989297033542,0.41079816004857495,0.05514339619316378,0.0854648923466868,0.14327887188927615,-0.0019903049324528762,0.013416897494604974,0.18607021850102232,0.054064859348170305,-0.07922975311118813,-0.005493708318324058,1,1
17849,0.11887104398913527,0.2862354584603796,0.02335249749978334,-0.06426214781439131,-0.13729156198804687,0.11385633215627494,-0.14168562507948937,0.0101422141516441,0.08928117563286037,0.10339729112545404,0.021150837543353403,-0.01317533377522531,0,1
19569,-0.18077178994559326,-0.14752424841013412,0.19766914046220138,-0.1894524878516082,0.07503183356247721,-0.13152306610849798,-0.02319094668461063,-0.11249491799668461,-0.04532625294203812,-0.06738356584474386,0.09581521715716294,-0.04070613409654192,0,0
21284,-0.05911114122000339,0.2709755246101175,-0.0005732950439914022,0.04716839475279184,0.25586575862367933,-0.01947414121801793,0.05438430530795352,-0.15181282481935024,-0.008800618638253375,-0.01949362337176211,-0.053156511462442116,0.12103309038642736,0,1
25040,0.07527572876782186,-0.21413750535261955,0.34996692207264,0.020247182102731118,0.12182753652027407,0.07291301575079706,-0.23202979872839397,0.027843373974579085,0.0362403117301102,-0.017431075494768446,-0.13123453118451048,-0.12433191518145914,0,0
17716,-0.1842515169897206,0.08887291796821681,0.16960277913148755,-0.017481731052165394,-0.14872148472052477,0.16143102743356602,0.1441524477575613,0.15325071073662438,-0.01626090005634616,-0.016512506598456503,-0.03130736774502142,0.026424263878321343,0,0
15420,-0.32373497137891943,0.08257543967336695,-0.024327060002091005,-0.07545980738046536,0.11610166527679922,0.07892332081154976,0.018822997310086808,0.024481714170112523,-0.10873680293053388,0.023459386938353304,0.036572345841249555,0.016042188509168612,0,0
15371,-0.3261506894183085,-0.2923084036600955,-0.07668166580508878,-0.05484327153753297,0.03373024181417028,0.03905559788704542,-0.1177536038994211,0.08781759078565644,0.07695720072535524,-0.06492352454688323,0.08086154755507752,-0.02458598669331806,0,0
24235,-0.2906482717315314,0.00963251393129828,-0.16480978720471767,-0.03595991380828158,-0.26431622190879506,-0.06103414723407553,-0.1263432768879804,-0.25109227388866256,0.0623022579840675,0.05656254818758275,0.19643582630922604,-0.0782332121722292,0,0
9728,0.03130988096546237,-0.11353067401492824,-0.2603691972990319,-0.31292344445672626,0.0736792336222955,0.2055709979066057,-0.016819643063376303,0.08366593858288708,-0.0951139413341157,-0.05195680657545708,-0.005681999386137811,-0.018979678741154457,1,1
23928,-0.10564639345896887,-0.1208056224406611,0.1762639353442668,0.19778389409510994,0.1535702099077163,0.027638551921869443,0.09639601660111478,-0.19957515532316994,-0.1952174569766073,-0.01083063807273417,0.16583341475067365,0.02047694545326179,0,0
23297,-0.3134514088285767,0.26207048419729917,-0.186754487131793,0.021473412156248903,0.1418318810966775,-0.03643621301285984,0.06942657579615133,-0.013516718485677185,0.0008769089157926113,0.12497488273716369,0.01588384452930426,0.04658053704803757,0,0
17023,0.15851303847080686,-0.16310807852770423,0.24620538982128962,0.09932811320964188,-0.005792942840273504,-0.024661277803333624,0.18221783660064775,-0.10001516446553535,0.009932622138222677,0.07492887236074972,-0.05822124609044033,-0.023505804243078895,0,0
4290,0.27457685831748674,0.4384740081081651,-0.11965645279468003,0.0404994363595211,-0.13061500295030734,-0.0921258822377011,0.0005313398605321255,-0.06448976189740596,-0.021547083337632163,0.14908593179453894,-0.13849369640724388,-0.03765617598397084,1,1
5830,0.2547988133340961,-0.1532960955555839,-0.20640048914756304,0.0010438126485364063,0.07576651423157399,0.14021984406894059,-0.1412410446141793,-0.11167871383907998,-0.04544309751587554,-0.03332029575004727,0.05963284584282511,0.04010883063353591,1,1
14655,-0.14006662113685056,-0.3797656330313188,-0.030060884875379393,-0.0550192165533998,0.1030541290483934,0.02709119737769372,-0.13791906692699554,-0.08209982274919377,0.06161664800251719,0.09268768354023726,0.06757272397183409,0.054001633441777414,0,0
6737,0.16586075497921998,-0.16428690025468493,-0.08694748271003579,0.023618523751140978,-0.034833771157648,0.08248449719821822,-0.0005100607547736495,0.006370903778697083,-0.049916976908481236,-0.0045002499303385115,-0.027068416074164603,-0.005466099942061417,1,1
6152,0.23650935588307961,0.1718788789950612,-0.06134203176701281,-0.002677852625926489,0.0024310178573814147,-0.10396440401145116,-0.01941877384304737,0.16294471752062742,0.21561981940437144,-0.07292119285436624,0.0708219218146363,0.007039046977857643,1,1
24984,-0.2607579854334871,0.038916358209617564,0.35971114342444127,0.07671953537526764,0.004905790739093987,-0.019044762320797815,0.0500494502962738,0.13070684803699478,-0.08045419961911625,-0.055249728050763586,0.0006143908594860515,-0.08591937610350558,0,0
19906,-0.2527642897852609,0.013102690001600772,0.308839688907169,-0.02385907709811172,-0.07073556923348827,0.03940857316973225,0.012018705667518932,-0.06623295574750142,0.008990654929016585,0.20748425366305076,0.018726368794484978,-0.019725216742029872,0,0
9835,0.28212701932175355,-0.13168559713191935,-0.09661734153776569,0.16026617256640638,0.17246499394612114,-0.04319307023102371,-0.09406923906355322,-0.16700890731139365,-0.07724440083077438,-0.050360936201527685,0.0597921826911525,-0.011305392819602947,1,1
12392,-0.03693869535847215,-0.0013163895167075184,-0.05740813115539765,-0.28956008258414945,-0.10922528880711171,-0.17182500112344598,0.01098643556893349,0.027926212690645366,-0.030889970290821064,0.05258436164939923,0.03542787892596349,-0.0007283398590498635,1,1
10722,0.039231484597330286,-0.023397046976962925,-0.021470311300078187,-0.009196633459869635,0.04516054807662078,-0.05608303800786872,0.022186806505583873,-0.037592637206848814,-0.17113747134643828,0.150970243253976,0.043915992416265946,-0.06623203792369366,1,1
6038,-0.12305225469846219,-0.032930603189930505,0.2599691256254985,-0.004052308729447961,-0.023208310898412365,-0.09861485488315772,0.10374301658232067,-0.0743578708458419,0.05357826340018899,0.1140734079555779,-0.026300317178288013,0.006773598692196929,1,0
7587,-0.057460958216339106,0.06525565468034926,0.026821618859675673,0.1174103615113505,-0.14962620747090927,-0.01629671944109089,-0.007145360483653059,0.17091140072970434,-0.18143319889659118,0.03971686796173979,0.015928040788634037,0.04409865046715565,1,0
22702,-0.14923286437038716,-0.2394732015463411,0.15935648440602732,0.05990122392569617,0.030163000822775086,0.03747855249068327,-0.23474393188595877,-0.07026224032968009,0.19083528749082485,-0.012928281877011434,-0.04373753725878014,0.01779698163531322,0,0
16607,-0.07357070627517881,-0.003870143557382931,0.1272097546862606,0.045364822504168935,0.026307271912454046,0.32079324404306636,-0.01477113131837669,0.158754976308154,-0.062473705525079595,0.004324399589748322,-0.1312200273321805,0.15004225285294495,0,0
3498,-0.01051706813009,0.20493474903481673,-0.12862703450750643,-0.18731894506004781,0.15709771154752075,-0.06005890014072844,-0.08123639427579774,-0.010633215827618777,-0.026442682318284637,-0.06245915914739597,-0.0674515077276158,-0.0051683309555549456,1,1
20762,-0.0570411983056458,-0.2643873967265711,0.2872483059737249,-0.2682339348757313,-0.2263316556370687,-0.042886743928964965,0.04491550431571522,0.10299470684803902,-0.01597064302245988,0.004689042449464072,0.02958239610443608,0.053525942032579446,0,0
12024,0.2665222729587441,0.3103954241789659,-0.06958074524153934,-0.04786756304975634,0.01929458873115324,0.05716507906011139,0.18978373881131774,-0.030245356664920273,0.09986608478889465,0.07591482086062726,0.00255574380501855,-0.1555544320919283,1,1
22150,0.12058327689675548,-0.2341304907078165,0.17109151403753087,-0.10723429058787363,0.00700215721001856,0.009877715923102404,0.04445294317008163,0.03713488389993492,-0.050458195764066106,-0.03471883610317156,0.0032720697893644885,0.00831477230800477,0,0
7998,0.4779725867115772,0.10589690043342034,-0.06247217487266819,-0.2619241501299176,-0.007141543750352082,0.1286930711161567,0.023732265260231408,-0.092019621612431,0.023450661386461975,-0.04017818897315866,0.06599848503076974,0.10467646813028586,1,1
1575,0.17415017401113586,0.012483037937901861,-0.12555024498247655,-0.10602010311107797,0.11980348370745793,0.1767074293619691,0.02602298984468734,0.08373536168710899,-0.053612477349351574,0.02783362454785901,0.07132298248163205,-0.12682470134884513,1,1
9639,-0.3285911130988319,0.018938983279599107,-0.22904719435066168,-0.15204325089411086,-0.05520887041897903,-0.045864703398187545,0.10908058355407642,0.0868204913521762,0.08512986604404955,-0.06703951247184345,-0.061351276701970464,-0.10904425214678849,1,0
17048,0.0719365941194408,0.0042694482914179144,0.04306140761747047,-0.008482230784282233,-0.013434908434513034,0.08790190481663185,-0.006202483603600787,-0.006214453612099523,-0.008825935475430842,0.03003619968266998,-0.12317641159527092,-0.0912513673317282,0,1
3913,0.2272933837947831,0.175138983815938,0.1236431994777936,0.15182916429037346,-0.05598489565127759,-0.05290749240240532,0.17875015101553116,-0.026939094124393326,0.01312737908710624,0.02577517672272721,0.04394399073199201,0.003540256546775212,1,1
2265,0.3160412559805365,-0.20828583617770913,-0.009835755893010337,-0.04271708412994518,0.0035442460295947937,0.13367497764913816,0.0710436510579782,0.06264669943786293,-0.04052977121571653,-0.053951800835011846,0.08100923145600471,-0.020257537445136885,1,1
8209,0.21413026971454718,0.304404228160915,-0.3678740279258164,-0.246021376195348,-0.015512845112443496,-0.08939215557541938,0.04725828480008937,0.02876604368744201,-0.051905553667666596,0.05926093875900163,0.011482179816700999,0.005561791287362974,1,1
24237,-0.15198757301358837,0.22079486905733706,0.438905952248681,0.02001630923449977,-0.11467503784459016,-0.06383044510661831,0.0682425328036334,0.1318323371453709,-0.0821571495816416,0.020310814275827465,0.04327592082205656,-0.07142098059752598,0,0
3064,0.23283587285643179,0.36755570040567587,0.1442511213429775,-0.064155253333041,0.15436339209123456,0.04185401318990637,0.07792795921536466,0.05293222148281303,-0.013587546978672801,-0.034785080061649355,-0.011525216193353173,-0.024294352626480133,1,1
25486,0.4045558769626388,0.15759394275361172,0.03896787648451907,-0.023039556321273698,0.019715172186089484,0.08054361305692184,0.035317360555162956,0.1340425249583932,-0.07956053892366356,0.04034175634423361,-0.01660497511697312,-0.029632563095005563,0,1
18790,-0.10281500032320984,-0.09455177459816233,0.16411898722636367,-0.10701123754577915,-0.15791559190363375,-0.07320176075592254,-0.124359335127868,0.012756205399343832,0.07347648108620376,0.06317222597516174,-0.06565251835133813,0.0571698877023216,0,0
10420,0.39053710671655234,-0.07286423620625171,0.09648478182314395,0.11347984129148574,0.0901809588070749,-0.08366909731660764,0.1881071921325241,0.020033421697297323,-0.03168755349267702,-0.03687674017864394,0.02803563392163302,-0.013554829435503556,1,1
9429,0.34631739479830903,-0.1033796467445267,-0.10278979437594198,0.05251764587850478,0.04720262488178133,0.0037724591409734626,0.01885976167938745,-0.09122982938925085,-0.004454718811323631,0.09803734167470976,0.04945407180908306,0.028468566890677158,1,1
67,0.16549823158704605,0.05982292279733138,-0.14204683732225573,0.2428154148506614,0.04164414276958084,0.08428038369370656,-0.008683622429998641,0.09439319420230095,0.04243734857089872,0.14337327954377044,-0.00743037280788221,0.038519555362561325,1,1
13062,0.15565290692368391,-0.10067253228221826,-0.001059362592309981,-0.010761433055028125,0.0913656385586187,-0.040728946699768225,0.1642166691142291,0.11990383372150404,-0.0837855164908284,0.0019396586753858832,0.03827838786018687,0.08992822468493734,0,1
2862,0.08968697321743287,0.34410832761592536,-0.28053356960521164,-0.16768242100319036,0.15349700970746882,-0.24788083589330595,-0.07602820400014766,0.10561201202085675,-0.11911606385691036,0.05845738613886213,0.026527695780745684,-0.13919723014827404,1,1
17906,-0.2594810113566489,-0.2004714863364857,0.011408060288307629,0.0678064326489492,0.18420117210508316,0.0733160059717978,0.058402976477715585,-0.09832287423678594,-0.08780762347961957,0.004095495284026395,0.05885097917276197,0.026658633492171895,0,0
7746,0.0737194438046791,0.14985122334604328,-0.28454050233049527,-0.33679313073253625,0.02559518499701768,0.07071295267014366,-0.07386951171557155,-0.07053395280784058,-0.029914244169041985,0.045846639500330424,0.04357413098043946,0.09842067394445711,1,1
127,0.028581511683552486,0.2308818940925679,-0.05311016131517915,0.1361450097276047,-0.02908683372446961,-0.11849568901871929,0.11185985179139522,0.11378646690717535,-0.02974769518281734,0.023470460441314296,-0.09676830235623186,-0.03426393498190032,1,1
13368,-0.38391306965839267,-0.20265387637180013,0.20334175202037064,0.007136712437120536,0.004216594384357778,0.018058956697331742,0.0023767295320090485,0.030724523912864694,-0.2548428427711628,-0.09857891162687471,0.001729415561114234,-0.06007821131686155,0,0
2893,0.29343561878492863,0.019921925640726455,0.20329112007275424,0.21637315509950295,0.02844995387558769,0.14349021394316486,0.005775034956354554,-0.12365165255652943,-0.061047917486837217,0.03819155836716319,0.0671364867506468,0.02786066161167136,1,1
18452,-0.16609296375213106,-0.09840859639390033,0.1820283912331401,0.0782473666779962,-0.10665542186238042,-0.11273241909238899,-0.0631820256722955,-0.07119330749133945,-0.101073176858411,0.20297435963482616,-0.04165690731663956,-0.06677315241951086,0,0
22582,0.10290411387547348,0.18989427953943425,0.19377939719519494,-0.03272181846898559,0.0012943752475529095,0.17750758775851838,-0.013963067128413227,0.05353603792549207,0.020384135758586053,-0.13023365086054992,-0.05995552965969322,0.09053433256166407,0,1
14272,-0.13817858618677786,-0.14770478731954723,-0.18178548197959193,0.07577342820896395,-0.13262632339537003,-0.0005430451101447739,0.07700075564300021,0.08026758553621732,-0.014286258862289907,0.03605651377425264,-0.007781225801646451,0.012850566133575728,0,0
24896,-0.11163273082811233,-0.040789291780703875,-0.09513601932729988,0.13062713866855657,-0.20666633720375843,-0.012635622511612335,-0.06287796641226576,0.00845121366893582,-0.029489185287986032,-0.15770014098825869,-0.04689264325197359,-0.05129057982159558,0,0
16652,0.18760882393356984,-0.223627024341984,-0.027827973431590027,0.2083983591827972,0.012933592009397518,-0.08556139117180375,0.16910343776739067,0.15459693625788687,-0.06034241661457101,0.005770705258988924,0.013442052403314557,0.02891107229112147,0,0
